company_code,company_shortName,fund_name,fund_code
80341238,中融,中融景颐6个月持有期混合A,	010683
80341238,中融,中融鑫价值混合C,	004837
80341238,中融,中融景颐6个月持有期混合C,	010684
80341238,中融,中融行业先锋6个月持有混合A,	010697
80341238,中融,中融行业先锋6个月持有混合C,	010698
80341238,中融,中融量化精选(FOF)A,	005758
80341238,中融,中融量化精选(FOF)C,	005759
80341238,中融,中融鑫锐精选一年持有混合C,	010988
80341238,中融,中融鑫锐精选一年持有混合A,	010987
80341238,中融,中融融安混合,	001014
80341238,中融,中融智选对冲3个月定开混合,	008848
80341238,中融,中融新经济混合C,	001388
80341238,中融,中融新经济混合A,	001387
80341238,中融,中融产业升级混合,	001701
80341238,中融,中融策略优选混合C,	006315
80341238,中融,中融策略优选混合A,	006314
80341238,中融,中融价值成长6个月持有混合A,	009347
80341238,中融,中融价值成长6个月持有混合C,	009348
80341238,中融,中融鑫思路混合A,	004008
80341238,中融,中融鑫思路混合C,	004009
80341238,中融,中融国企改革混合,	000928
80341238,中融,中融融安混合二号,	001739
80341238,中融,中融创业板两年定开混合,	168207
80341238,中融,中融品牌优选混合A,	008424
80341238,中融,中融品牌优选混合C,	008425
80341238,中融,中融鑫起点混合A,	001413
80341238,中融,中融鑫起点混合C,	001414
80341238,中融,中融沪港深大消费主题A,	005142
80341238,中融,中融沪港深大消费主题C,	005143
80341238,中融,中融量化智选混合A,	004212
80341238,中融,中融量化智选混合C,	004783
80341238,中融,中融医疗健康混合A,	006240
80341238,中融,中融医疗健康混合C,	006241
80341238,中融,中融产业趋势一年定开混合C,	010614
80341238,中融,中融产业趋势一年定开混合A,	010613
80341238,中融,中融国证钢铁行业指数,	168203
80341238,中融,中融中证煤炭指数,	168204
80341238,中融,中融中证银行指数(LOF),	168205
80341238,中融,中融智选红利股票A,	005569
80341238,中融,中融智选红利股票C,	005570
80341238,中融,中融中证500ETF联接A,	007885
80341238,中融,中融中证500ETF联接C,	007886
80341238,中融,中融竞争优势,	003145
80341238,中融,中融央视财经50ETF联接A,	006743
80341238,中融,中融央视财经50ETF联接C,	006744
80066470,中信保诚,信诚新兴产业混合,	000209
80066470,中信保诚,中信保诚至兴混合A,	005977
80066470,中信保诚,中信保诚至兴混合C,	005978
80066470,中信保诚,信诚至诚灵活配置混合B,	004158
80066470,中信保诚,信诚新锐混合A,	001415
80066470,中信保诚,信诚至利混合A,	003234
80066470,中信保诚,信诚至利混合C,	003235
80066470,中信保诚,信诚新锐混合B,	002046
80066470,中信保诚,信诚新选混合B,	002030
80066470,中信保诚,信诚新选混合A,	001402
80066470,中信保诚,信诚至诚灵活配置混合A,	004157
80066470,中信保诚,中信保诚永益一年定期开放混合A,	004171
80066470,中信保诚,中信保诚永益一年定期开放混合C,	004172
80066470,中信保诚,信诚新旺混合(LOF)C,	165527
80066470,中信保诚,信诚至瑞灵活配置A,	003432
80066470,中信保诚,信诚至瑞灵活配置C,	003433
80066470,中信保诚,信诚新泽A,	001596
80066470,中信保诚,信诚新悦回报灵活配置混合A,	004153
80066470,中信保诚,信诚新悦回报灵活配置混合B,	004154
80066470,中信保诚,信诚新旺混合(LOF)A,	165526
80066470,中信保诚,信诚至选混合C,	003380
80066470,中信保诚,信诚至选混合A,	003379
80066470,中信保诚,信诚多策略灵活配置混合,	165531
80066470,中信保诚,信诚新泽B,	002177
80066470,中信保诚,信诚深度价值混合(LOF),	165508
80066470,中信保诚,中信保诚红利精选混合C,	008092
80066470,中信保诚,中信保诚红利精选混合A,	008091
80066470,中信保诚,信诚至裕灵活配置混合A,	003282
80066470,中信保诚,信诚至裕灵活配置混合C,	003283
80066470,中信保诚,中信保诚创新成长混合,	006392
80066470,中信保诚,信诚中小盘混合,	550009
80066470,中信保诚,中信保诚新蓝筹混合,	006209
80066470,中信保诚,信诚新机遇混合(LOF),	165512
80066470,中信保诚,中信保诚盛世蓝筹混合,	550003
80066470,中信保诚,信诚四季红混合,	550001
80066470,中信保诚,信诚鼎利,	165528
80066470,中信保诚,中信保诚成长动力,	009913
80066470,中信保诚,中信保诚精萃成长混合,	550002
80066470,中信保诚,信诚周期轮动混合(LOF),	165516
80066470,中信保诚,信诚优胜精选混合,	550008
80066470,中信保诚,信诚至远A,	550015
80066470,中信保诚,信诚至远C,	550016
80066470,中信保诚,信诚幸福消费混合,	000551
80066470,中信保诚,信诚养老2035三年持有混合(FOF),	010958
80066470,中信保诚,中信保诚丰裕一年持有期混合C,	011526
80066470,中信保诚,中信保诚丰裕一年持有期混合A,	011525
80066470,中信保诚,中信保诚龙腾精选混合,	011284
80066470,中信保诚,信诚中证800有色指数(LOF),	165520
80066470,中信保诚,信诚中证基建工程指数LOF,	165525
80066470,中信保诚,中信保诚中证500指数(LOF),	165511
80066470,中信保诚,信诚中证800金融(LOF),	165521
80066470,中信保诚,信诚中证智能家居指数(LOF),	165524
80066470,中信保诚,信诚中证信息安全指数(LOF),	165523
80066470,中信保诚,信诚量化阿尔法股票A,	004716
80066470,中信保诚,信诚量化阿尔法股票C,	011295
80066470,中信保诚,信诚沪深300指数(LOF),	165515
80066470,中信保诚,信诚中证TMT产业主题指数(LOF),	165522
80066470,中信保诚,信诚中证800医药指数(LOF),	165519
80156777,浙商,浙商聚潮产业成长混合,	688888
80156777,浙商,浙商全景消费混合,	005335
80156777,浙商,浙商智能行业优选混合A,	007177
80156777,浙商,浙商智能行业优选混合C,	007217
80156777,浙商,浙商智多兴稳健回报一年持有混合A,	009181
80156777,浙商,浙商智多兴稳健回报一年持有混合C,	009182
80156777,浙商,浙商智多益稳健一年持有期混合C,	009678
80156777,浙商,浙商智多益稳健一年持有期混合A,	009677
80156777,浙商,浙商智多宝稳健一年持有期A,	009568
80156777,浙商,浙商智多宝稳健一年持有期C,	009569
80156777,浙商,浙商聚潮新思维混合,	166801
80156777,浙商,浙商智选领航三年持有混合C,	010553
80156777,浙商,浙商智选领航三年持有混合A,	010552
80156777,浙商,浙商智选经济动能混合A,	010148
80156777,浙商,浙商智选经济动能混合C,	010149
80156777,浙商,浙商科创一个月滚动持有混合A,	009353
80156777,浙商,浙商科创一个月滚动持有混合C,	009354
80156777,浙商,浙商沪港深精选混合A,	007368
80156777,浙商,浙商沪港深精选混合C,	007369
80156777,浙商,浙商大数据智选消费混合,	002967
80156777,浙商,浙商智选价值混合A,	010381
80156777,浙商,浙商智选价值混合C,	010382
80156777,浙商,浙商中华预期高股息C,	007216
80156777,浙商,浙商中华预期高股息A,	007178
80156777,浙商,浙商智选家居股票A,	010777
80156777,浙商,浙商智选家居股票C,	010778
80156777,浙商,浙商中证500指数增强A,	002076
80156777,浙商,浙商中证500指数增强C,	007386
80156777,浙商,浙商沪深300指数增强,	166802
80156777,浙商,浙商创业板指数增强C,	010750
80156777,浙商,浙商创业板指数增强A,	010749
80156777,浙商,浙商智选食品饮料股票A,	011179
80156777,浙商,浙商智选食品饮料股票C,	011180
80065113,中欧,中欧先进制造股票A,	004812
80065113,中欧,中欧先进制造股票C,	004813
80065113,中欧,中欧电子信息产业沪港深股票A,	004616
80065113,中欧,中欧电子信息产业沪港深股票C,	005763
80065113,中欧,中欧时代先锋股票A,	001938
80065113,中欧,中欧时代先锋股票C,	004241
80065113,中欧,中欧品质消费股票A,	005620
80065113,中欧,中欧品质消费股票C,	005621
80065113,中欧,中欧消费主题股票A,	002621
80065113,中欧,中欧消费主题股票C,	002697
80065113,中欧,中欧医疗创新股票A,	006228
80065113,中欧,中欧医疗创新股票C,	006229
80066058,中信建投证券,中信建投价值增长C,	970017
80066058,中信建投证券,中信建投价值增长A,	970016
80066058,中信建投证券,,
80065113,中欧,中欧红利优享混合A,	004814
80065113,中欧,中欧红利优享混合C,	004815
80065113,中欧,中欧恒利三年定期开放混合,	166024
80065113,中欧,中欧价值发现混合E,	001882
80065113,中欧,中欧价值发现混合A,	166005
80065113,中欧,中欧盛世成长混合(LOF)E,	001888
80065113,中欧,中欧盛世成长混合(LOF)A,	166011
80065113,中欧,中欧潜力价值灵活配置混合C,	005764
80065113,中欧,中欧潜力价值灵活配置混合A,	001810
80065113,中欧,中欧价值智选混合E,	001887
80065113,中欧,中欧价值发现混合C,	004232
80065113,中欧,中欧价值智选混合A,	166019
80065113,中欧,中欧永裕混合C,	001307
80065113,中欧,中欧价值智选混合C,	004235
80065113,中欧,中欧盛世成长混合(LOF)C,	004233
80065113,中欧,中欧预见养老2035(FOF)A,	006321
80065113,中欧,中欧预见养老2035(FOF)C,	006322
80065113,中欧,中欧永裕混合A,	001306
80065113,中欧,中欧预见养老2025一年持有(FOF),	008639
80065113,中欧,中欧成长优选混合E,	001891
80065113,中欧,中欧成长优选混合A,	166020
80065113,中欧,中欧预见养老2050五年持有(FOF)C,	007242
80065113,中欧,中欧预见养老2050五年持有(FOF)A,	007241
80065113,中欧,中欧瑾灵灵活配置混合A,	004734
80065113,中欧,中欧瑾灵灵活配置混合C,	004735
80065113,中欧,中欧瑾通灵活配置混合A,	002009
80065113,中欧,中欧琪和灵活配置混合C,	001165
80065113,中欧,中欧琪和灵活配置混合A,	001164
80065113,中欧,中欧瑾通灵活配置混合C,	002010
80065113,中欧,中欧康裕混合A,	004442
80065113,中欧,中欧康裕混合C,	004455
80065113,中欧,中欧嘉泽灵活配置混合,	005421
80065113,中欧,中欧丰泓沪港深混合C,	002686
80065113,中欧,中欧丰泓沪港深混合A,	002685
80065113,中欧,中欧量化驱动混合,	001980
80065113,中欧,中欧美益稳健两年混合A,	009753
80065113,中欧,中欧美益稳健两年混合C,	009754
80065113,中欧,中欧添益一年混合A,	010188
80065113,中欧,中欧数据挖掘混合A,	001990
80065113,中欧,中欧添益一年混合C,	010189
80065113,中欧,中欧瑾泉灵活配置混合A,	001110
80065113,中欧,中欧数据挖掘混合C,	004234
80065113,中欧,中欧心益稳健6个月混合A,	009621
80065113,中欧,中欧瑾泉灵活配置混合C,	001111
80065113,中欧,中欧心益稳健6个月混合C,	009622
80065113,中欧,中欧达益稳健一年混合A,	010215
80065113,中欧,中欧达益稳健一年混合C,	010216
80065113,中欧,中欧生益稳健一年混合A,	010900
80065113,中欧,中欧生益稳健一年混合C,	010901
80065113,中欧,中欧瑾利混合A,	010712
80065113,中欧,中欧瑾源灵活配置混合A,	001146
80065113,中欧,中欧瑾源灵活配置混合C,	001147
80065113,中欧,中欧真益稳健一年混合A,	009515
80065113,中欧,中欧瑾利混合C,	010713
80065113,中欧,中欧真益稳健一年混合C,	009516
80065113,中欧,中欧瑾和灵活配置混合A,	001173
80065113,中欧,中欧瑾和灵活配置混合C,	001174
80065113,中欧,中欧睿见混合,	010429
80065113,中欧,中欧新蓝筹混合E,	001885
80065113,中欧,中欧新蓝筹混合A,	166002
80065113,中欧,中欧嘉和三年混合A,	009210
80065113,中欧,中欧嘉和三年混合C,	009211
80065113,中欧,中欧新蓝筹混合C,	004237
80065113,中欧,中欧养老产业混合,	001955
80065113,中欧,中欧匠心两年持有期混合C,	006530
80065113,中欧,中欧匠心两年持有期混合A,	006529
80065113,中欧,中欧新动力混合(LOF)E,	001883
80065113,中欧,中欧新动力混合(LOF)A,	166009
80065113,中欧,中欧新动力混合(LOF)C,	004236
80065113,中欧,中欧创业板两年定开混合A,	166027
80065113,中欧,中欧创业板两年定开混合C,	009791
80065113,中欧,中欧互通精选混合E,	001884
80065113,中欧,中欧互通精选混合A,	166007
80065113,中欧,中欧科创主题3年封闭混合,	501081
80065113,中欧,中欧新趋势混合E,	001881
80065113,中欧,中欧远见两年定开混合A,	166025
80065113,中欧,中欧新趋势混合A,	166001
80065113,中欧,中欧新趋势混合C,	005787
80065113,中欧,中欧远见两年定开混合C,	007101
80065113,中欧,中欧精选定期开放混合A,	001117
80065113,中欧,中欧精选定期开放混合E,	001890
80065113,中欧,中欧瑞丰灵活配置混合(LOF)A,	166023
80065113,中欧,中欧瑞丰灵活配置混合C,	004740
80065113,中欧,中欧价值成长混合A,	010723
80065113,中欧,中欧价值成长混合C,	010724
80065113,中欧,中欧均衡成长混合A,	010678
80065113,中欧,中欧均衡成长混合C,	010679
80065113,中欧,中欧明睿新常态混合A,	001811
80065113,中欧,中欧时代智慧混合A,	005241
80065113,中欧,中欧明睿新常态混合C,	005765
80065113,中欧,中欧时代智慧混合C,	005242
80065113,中欧,中欧启航三年混合A,	008375
80065113,中欧,中欧启航三年混合C,	008376
80065113,中欧,中欧行业成长混合(LOF)E,	001886
80065113,中欧,中欧行业成长混合(LOF)A,	166006
80065113,中欧,中欧行业成长混合(LOF)C,	004231
80065113,中欧,中欧责任投资混合A,	009872
80065113,中欧,中欧责任投资混合C,	009873
80065113,中欧,中欧悦享生活混合A,	010336
80065113,中欧,中欧悦享生活混合C,	010337
80065113,中欧,中欧创新成长灵活配置混合A,	005275
80065113,中欧,中欧创新成长灵活配置混合C,	005276
80065113,中欧,中欧创新未来18个月封闭混合,	501208
80065113,中欧,中欧优势成长三个月定开混合,	010080
